Occ_Industry_or_other,%Time_invested_in_work,trans_Car,Occ_Public_Sector,Issue_Financial,Married,Number_of_valued_Kneset_members,Looking_at_poles_results,Yearly_ExpensesK,Last_school_grades,Issue_Social,Issue_Education,Occupation_Satisfaction,Phone_minutes_10_years,Occ_Hightech,Avg_Residancy_Altitude,Vote
0,0.5188511599308406,0,1,0,1.0,0.8284737461933983,0.0,-0.5539566208675942,-0.2647959410886706,1,0,3.0,-0.5625766927641473,0,-0.38790768516624186,Purples
0,-0.01888028883088553,0,0,0,1.0,1.5731458751121237,0.0,0.07246879730796243,0.7959881532945516,0,0,5.0,-0.7085730263001455,0,-1.4898291892726676,Greens
1,-1.6746132821121418,0,0,0,1.0,0.8284737461933983,0.0,-1.6271435435055421,0.26559610610294054,0,0,9.0,-0.5261216601089999,0,0.25883316492782926,Purples
0,-0.7728249998782616,0,0,1,1.0,0.4561376817340356,1.0,0.3194401643618962,-0.7951879882802817,0,0,1.0,-0.34810353897869045,0,-0.9142478477544063,Purples
1,-1.1650133259832998,0,0,0,0.0,-1.7778787050221405,0.0,-0.08163479976231361,-0.2647959410886706,1,0,7.0,0.8484401943409858,0,-0.6725457194694819,Pinks
0,-0.397891547985659,1,0,0,1.0,-0.28853444718468974,0.0,0.9576724985769431,-1.3255800354718927,0,0,1.0,-0.6442138904980722,0,-0.6983673132986788,Oranges
0,-0.2242252908276657,1,0,0,1.0,-1.7778787050221405,0.0,-0.023599515450988175,-1.855972082663504,0,0,4.0,-0.23750546570439424,0,-0.6251060470856087,Greys
0,0.3537167857176363,0,0,0,0.0,-0.6608705116440524,0.0,0.2820729316795164,0.26559610610294054,0,0,6.0,0.025756633756588477,0,-0.8917290159266184,Whites
0,1.1080391924648907,0,0,0,1.0,1.5731458751121237,0.0,-0.6311822350778459,1.326380200486163,0,1,1.0,-0.07808087853269248,0,-0.3413687660554799,Purples
1,-1.7318280494205787,1,0,0,0.0,-2.150214769481503,0.0,1.2506316028068007,-2.386364129855115,0,0,4.0,0.22376081254276095,0,-0.8749149548285368,Greys
0,0.3338606248872913,0,0,1,1.0,-0.28853444718468974,1.0,0.982583987031863,-0.7951879882802817,0,0,5.0,-0.3889731791777722,0,-1.313882049924884,Purples
0,-1.274216789644037,0,1,0,0.0,0.4561376817340356,1.0,-0.6202211801576811,1.326380200486163,0,1,4.0,2.395314755623309,0,1.453532256164742,Khakis
0,0.48366880797001943,0,0,0,0.0,0.8284737461933983,0.0,-0.3362302117715946,-0.2647959410886706,1,0,2.0,1.206512315684991,1,0.6818869521992066,Blues
0,-1.1481388658337108,1,0,0,1.0,0.08380161727467292,1.0,1.2680696447252446,-0.2647959410886706,1,0,9.0,-0.3154979475008517,0,-1.485925925089184,Purples
0,-0.6343770016055748,0,1,0,1.0,1.200809810652761,0.0,0.6278443914338042,1.326380200486163,0,1,5.0,0.5851279669271147,0,1.0762870749646953,Khakis
0,-0.6180091560561001,0,0,0,1.0,0.08380161727467292,1.0,-0.10006930121895431,0.7959881532945516,0,0,6.0,-0.5360576186529104,0,-0.6614364291011066,Purples
0,1.6969982649028292,0,0,0,1.0,0.08380161727467292,0.0,-0.8992298508527836,0.26559610610294054,0,0,6.0,-1.0394147552545345,0,1.6216728671455591,Khakis
1,-0.7151790065576132,1,0,0,1.0,-0.6608705116440524,1.0,-1.5728364986738168,-0.2647959410886706,1,0,5.602015113350126,-0.6425795594548274,0,0.2261057960047774,Greens
0,0.37868898840487036,1,0,0,1.0,-1.033206576103415,1.0,0.8934008583632499,0.26559610610294054,0,0,9.0,-0.6483747343463683,1,-1.2601371046292298,Browns
0,-0.9426911171220641,0,0,0,1.0,1.200809810652761,1.0,-0.4702540196590635,1.326380200486163,0,1,5.0,-0.18126585063188594,0,-0.43834986846048674,Purples
0,1.1299498199849445,0,1,0,0.0,1.200809810652761,0.0,-1.0736102700372228,0.7959881532945516,0,0,6.0,1.8014191794530205,0,1.7267607490085695,Turquoises
0,0.5708173248195986,0,0,0,1.0,-0.28853444718468974,0.0,-0.68897688829326,1.326380200486163,0,1,9.0,-0.6371820760101652,0,-0.30653963949516766,Browns
1,0.6835682847278519,0,0,0,1.0,0.08380161727467292,0.0,0.584996631291342,-0.2647959410886706,1,0,2.0,-0.7300003178559739,0,-1.0742816792772196,Greens
0,-0.20159205125453683,0,0,0,1.0,-0.28853444718468974,0.0,-1.284859692134943,1.326380200486163,0,1,7.0,-0.5971472776669067,0,0.05256066538529146,Browns
0,1.6461559561592431,0,0,0,0.0,-0.6608705116440524,0.0,0.9432238352730896,-2.386364129855115,0,0,2.0,0.068927008197068,1,-0.6896600316586009,Oranges
0,1.7072297137653472,1,0,0,1.0,1.9454819395714864,1.0,-1.3954667008747874,1.326380200486163,0,1,8.0,-0.3301815329732691,0,0.11921640759554378,Purples
0,1.5327455716352512,0,0,1,0.0,0.4561376817340356,0.0,-1.5035825607691395,-0.7951879882802817,0,0,8.0,1.647050890385635,0,1.98587744057365,Khakis
0,-0.0994521985354859,1,0,0,0.0,0.08380161727467292,0.0,1.4668633225955052,0.7959881532945516,0,0,10.0,1.543432925319292,1,-0.4047217462643233,Blues
0,-1.3395827388355919,0,0,0,0.0,-0.28853444718468974,0.0,-0.9799430734467239,-1.855972082663504,0,0,3.0,-0.010469809820241609,0,0.4693091797448879,Reds
0,-0.3687233312128216,0,0,0,1.0,0.4561376817340356,0.0,-1.5509143888334873,1.326380200486163,0,1,7.0,-0.4432364952691266,0,0.2128947479991419,Purples
1,-1.6164695876018382,0,0,0,1.0,1.5731458751121237,1.0,-1.7203125103269423,0.7959881532945516,0,0,2.0,-0.6963170661490627,0,0.31498011895178074,Greens
0,-1.1009399989358613,0,0,0,1.0,0.8284737461933983,0.0,-0.4911796699611962,0.7959881532945516,0,0,8.0,-0.1439004894827622,0,-0.4257393226369255,Purples
0,-1.6269434937286482,0,0,0,0.0,-1.033206576103415,1.0,-1.26094466321822,0.26559610610294054,0,0,7.0,-0.018397768473185725,1,0.038148613015506865,Browns
0,0.9121641217652479,0,0,0,1.0,1.5731458751121237,0.0,-1.2928313684405175,0.7959881532945516,0,0,6.0,-1.0383463993786877,0,1.8588712290649256,Khakis
0,-1.286114234607696,0,0,0,1.0,0.4561376817340356,0.0,1.0951839148481008,0.26559610610294054,0,0,3.0,-0.515714752195393,1,-1.381738796499285,Purples
0,-1.7298739813337627,0,0,0,1.0,-0.6608705116440524,1.0,-0.6555954937636673,-0.2647959410886706,1,0,1.0,-0.23888937367432822,0,-0.3266564625946583,Purples
0,0.5233491757244043,1,0,0,0.0,-0.28853444718468974,1.0,1.3403129612445124,1.326380200486163,0,1,3.0,0.07529213871748666,0,-1.5294623332895743,Whites
0,0.5941695383862108,0,0,0,1.0,0.4561376817340356,1.0,-0.5943132321645644,1.326380200486163,0,1,1.0,-0.4650722467703484,0,-0.3635873467922307,Purples
1,-1.1132742289720445,0,0,0,0.0,-0.28853444718468974,1.0,0.20135970908557607,0.26559610610294054,0,0,4.0,-0.02039223658459463,0,-0.8430883391785964,Purples
1,0.06714263292487942,0,0,0,1.0,-1.033206576103415,1.0,0.8017265808491448,-0.7951879882802817,0,0,6.0,-0.6154508974309605,0,-1.20489090387839,Greens
0,-1.5643594932140745,0,1,0,1.0,-1.4055426405627778,1.0,0.3294047597438642,0.26559610610294054,0,0,5.0,-0.6564851395688378,0,-0.9202528695751497,Browns
0,-0.04402047597460197,0,0,0,1.0,-1.033206576103415,0.0,0.5381630329960927,-1.855972082663504,0,0,4.0,-0.2886578416206415,1,-0.44555589464537915,Greys
0,-0.6115633483219205,0,0,0,1.0,-0.6608705116440524,0.0,-1.5459320911425034,-2.386364129855115,0,0,1.0,-0.47865586140603045,0,0.8103944191631165,Oranges
0,-1.0611487706902218,0,0,0,1.0,0.8284737461933983,1.0,-0.7527502987378548,1.326380200486163,0,1,7.0,-0.44690104694106375,0,-0.26810749984240945,Purples
0,-0.10058329379425816,0,1,0,1.0,0.8284737461933983,0.0,-1.7118426042522696,0.26559610610294054,0,0,2.0,-0.46274012295290395,0,0.3098758504041487,Purples
0,0.022349638517374103,0,0,0,1.0,0.08380161727467292,0.0,-0.17878960473650107,-0.2647959410886706,1,0,9.0,-0.6726596403343033,0,-0.6139967567172331,Greens
0,0.6768996664024476,1,0,0,0.0,1.5731458751121237,1.0,1.414050967071075,0.7959881532945516,0,0,5.0,1.237261137872602,0,-0.37289513061438323,Blues
0,0.7800381245392559,0,0,0,0.0,0.4561376817340356,1.0,1.1773918267493364,0.26559610610294054,0,0,5.0,1.0526726290431012,1,0.3702263197026207,Turquoises
1,1.2358035830403222,0,0,0,1.0,0.08380161727467292,0.0,-0.42043104274922377,-0.2647959410886706,1,0,9.0,-0.41492198428622346,0,-0.4683749775642042,Purples
0,1.5162417856801087,1,1,0,1.0,1.5731458751121237,1.0,1.6238056998615005,0.7959881532945516,0,0,6.0,-0.17909762612891372,0,-1.7003052040897262,Purples
1,1.5557464616358503,1,0,0,0.0,-1.033206576103415,0.0,-0.6122495038521067,-2.386364129855115,0,0,8.0,0.4761030073352656,0,0.24772387455945416,Greys
0,0.549460837753615,1,0,0,0.0,1.5731458751121237,0.0,0.9776016893408791,0.7959881532945516,0,0,7.0,2.156250433882852,0,0.4906270072085271,Khakis
0,-1.4659997225630492,0,1,1,1.0,0.4561376817340356,1.0,-0.9605121124518865,-0.7951879882802817,0,0,4.0,-0.3370347201359447,0,-0.14290279487990826,Purples
0,1.2109483196274515,0,0,0,1.0,-0.28853444718468974,1.0,1.6576853241601914,0.7959881532945516,0,0,10.0,-0.7060763730525669,0,-1.7207222782802538,Whites
1,0.48923779729165795,0,0,0,1.0,1.5731458751121237,1.0,-0.6969485645988343,0.7959881532945516,0,0,10.0,-0.6909161258811883,0,-0.30173562203857285,Greens
0,0.8770888746405858,1,0,0,1.0,0.4561376817340356,1.0,-1.0277731312801701,0.26559610610294054,0,0,8.0,-0.45439720337731276,1,-0.10236889758988994,Purples
1,-0.2841580200552438,0,0,0,1.0,0.08380161727467292,1.0,-1.4881374379270893,0.7959881532945516,0,0,5.0,-0.4466210149250364,0,0.175063110528458,Purples
0,0.9057395428982274,0,0,0,0.0,0.08380161727467292,0.0,-0.2869054646308533,0.26559610610294054,0,0,10.0,1.6308505976289531,1,1.2526642762608728,Violets
1,-0.20597982989526706,0,0,0,0.0,-0.28853444718468974,1.0,1.5186792185817386,0.26559610610294054,0,0,5.453929539295393,1.61108674729238,0,0.16455432234215686,Khakis
0,1.3857585483410237,1,1,0,1.0,1.200809810652761,1.0,-0.11003389660092225,0.26559610610294054,0,0,2.0,-0.9876289482086139,0,1.1460751389426762,Khakis
0,0.16720038072077364,1,0,0,1.0,-0.6608705116440524,0.0,0.2626419706846789,-2.386364129855115,0,0,3.0,-0.4526851940794643,0,-0.2795170413018221,Oranges
0,-0.2861348424614195,0,1,0,1.0,0.8284737461933983,0.0,1.7284339513721638,-0.2647959410886706,1,0,8.0,-0.450360106342811,0,-1.7633579332075322,Purples
0,0.8817903454628588,0,0,0,1.0,-1.4055426405627778,0.0,0.23872694176795586,-0.2647959410886706,1,0,6.0,-0.7102961358484342,1,-0.8656071710063843,Browns
0,0.9584991748333679,1,0,0,0.0,0.4561376817340356,1.0,0.42954894333264204,1.326380200486163,0,1,4.0,1.472636767280722,1,0.8209032073494176,Khakis
1,0.3646347661936893,1,0,0,1.0,-1.033206576103415,1.0,0.20086147931647766,-2.386364129855115,0,0,3.0,-0.7182290172124157,0,-0.13031856588504373,Oranges
0,-1.7385258766606688,0,0,0,1.0,-0.28853444718468974,0.0,-0.4388655442058645,-1.855972082663504,0,0,4.0,-0.17226396945413638,0,0.14323649487851767,Greys
1,-1.352372933524731,1,0,1,1.0,-0.6608705116440524,0.0,-1.5922674596686544,-0.7951879882802817,0,0,5.0,-0.7028131163428195,0,0.23781558855522708,Greens
0,0.10087867199318072,1,1,1,0.0,-1.7778787050221405,1.0,1.1953280984368788,-0.7951879882802817,0,0,2.0,-0.22973066344174398,0,-1.442089265797757,Whites
0,0.4562094627845114,0,0,1,1.0,-0.28853444718468974,0.0,-0.6261999373868619,-0.7951879882802817,0,0,1.0,-0.6978729350005983,0,0.8566330871828411,Yellows
0,0.9535990572406186,0,0,0,0.0,-1.7778787050221405,1.0,0.5371665734578959,-2.386364129855115,0,0,9.0,0.041995072599592544,0,-0.4449553924633046,Greys
0,-1.7188590174585818,0,0,0,0.0,-1.033206576103415,0.0,1.0782441026987553,0.26559610610294054,0,0,5.0,0.17672401065986912,1,-1.3715302594040213,Whites
0,1.2022681569722593,0,0,0,1.0,0.8284737461933983,0.0,1.2501333730377024,0.7959881532945516,0,0,10.0,-0.5643839286128882,1,-1.4751168858118462,Purples
0,0.009745714133120956,0,0,0,0.0,0.4561376817340356,1.0,-0.38605318868143434,0.7959881532945516,0,0,5.453929539295393,1.7707477742755209,0,1.3124142433772703,Khakis
1,1.485894326923166,0,0,0,1.0,0.8284737461933983,1.0,1.1903458007458947,-0.2647959410886706,1,0,7.0,-0.6825635709921782,0,-1.4390867548873851,Greens
1,-0.9176886965013551,1,0,0,1.0,-0.6608705116440524,1.0,-1.0975252989539457,-2.386364129855115,0,0,7.0,-0.31297895605681675,0,0.5401684372296607,Oranges
0,1.519428806470752,0,0,1,1.0,-2.150214769481503,0.0,-0.12547901944297257,-0.7951879882802817,0,0,5.5470332850940665,-0.09322203791132351,0,-0.6461236234582107,Browns
0,0.8116697155381438,0,0,0,1.0,1.200809810652761,1.0,-0.22462674349355363,0.26559610610294054,0,0,7.0,-0.3224868793062577,1,-0.5863736563418133,Purples
1,-0.7137718916190761,0,0,0,0.0,1.200809810652761,0.0,0.7085576140277445,0.26559610610294054,0,0,4.0,0.6882165370225996,0,0.6527625963686009,Turquoises
1,-0.9048945652409559,0,0,0,1.0,-1.033206576103415,1.0,-1.2255703496122339,-1.3255800354718927,0,0,10.0,-0.12342628570985328,0,0.6173329676262144,Reds
1,0.8100569605970455,1,0,0,0.0,0.8284737461933983,1.0,0.7529000634775019,0.26559610610294054,0,0,8.0,2.427853590460904,0,0.6260402492662924,Khakis
0,1.1218820684132247,0,0,0,1.0,0.08380161727467292,1.0,1.239670547886636,0.26559610610294054,0,0,7.0,-0.28187434169446135,1,-1.4688116129000655,Purples
0,-1.6216944521760996,0,0,0,1.0,1.200809810652761,0.0,0.5894806992132275,0.7959881532945516,0,0,10.0,-1.0230005019485593,0,0.724522607126485,Khakis
0,-0.6821924168106299,0,0,0,0.0,1.200809810652761,1.0,0.9780999191099775,1.326380200486163,0,1,4.0,1.3616500914232361,0,0.4903267561174898,Khakis
0,1.2739994867949198,0,0,0,0.0,1.5731458751121237,1.0,-0.18227721312018985,0.7959881532945516,0,0,8.0,2.01699212904743,1,1.1896115471430662,Khakis
1,0.009745714133120956,1,0,1,0.0,-1.033206576103415,0.0,-1.3934737817983938,-0.7951879882802817,0,0,7.0,1.8221174924391192,0,1.9195219494544347,Khakis
0,-0.010313427076898194,1,0,0,1.0,-0.6608705116440524,0.0,1.319885540711478,-1.3255800354718927,0,0,4.0,-0.06640555465728004,0,-0.9166498564827038,Reds
1,-0.5574233531924878,1,0,0,1.0,0.4561376817340356,0.0,0.5411524116106831,1.326380200486163,0,1,10.0,-0.9199136056994844,0,0.7536469629570912,Khakis
1,0.06000097228298165,1,0,0,1.0,-1.4055426405627778,0.0,1.5470783154203471,-2.386364129855115,0,0,5.0,-0.5494311858224911,0,-1.0535643539956547,Oranges
1,1.1893907409557398,0,0,0,1.0,0.4561376817340356,1.0,0.05438192720154886,1.326380200486163,0,1,10.0,-0.36441230108413464,0,-0.7327064012333346,Purples
0,0.7837977918628598,1,0,0,1.0,-0.6608705116440524,0.0,-0.9206537309240147,-0.2647959410886706,1,0,10.0,-1.021480372741584,0,1.6345836640601572,Violets
0,1.3248886520026497,1,1,0,1.0,-1.4055426405627778,1.0,-0.6675530082220289,-1.3255800354718927,0,0,3.0,-0.7238340813864745,0,0.2810517456645803,Oranges
0,-1.4173279694775685,0,0,0,1.0,0.4561376817340356,0.0,0.3099737987490267,0.7959881532945516,0,0,8.0,-0.9686562216429555,0,0.8929634691983392,Khakis
0,0.570016545470808,0,1,0,0.0,1.200809810652761,1.0,1.5027358659705898,0.7959881532945516,0,0,7.0,0.6421754729596542,0,0.1741623572553467,Violets
1,0.850246977409027,0,0,0,1.0,-1.033206576103415,0.0,-0.08063834022411681,-1.855972082663504,0,0,4.0,-0.23723056692444522,0,-0.07264403957721,Reds
0,1.657059132759003,0,1,0,1.0,-0.28853444718468974,0.0,-0.630185775539649,0.26559610610294054,0,0,9.0,-0.47890217361177995,0,-0.3419692682375542,Purples
0,-1.3434059570735515,1,0,1,1.0,-2.150214769481503,1.0,-1.709849685175876,-0.7951879882802817,0,0,3.0,-0.15037791855013372,1,0.3086748460400002,Browns
0,0.7249968231721309,0,0,0,1.0,1.9454819395714864,1.0,1.54309247726756,1.326380200486163,0,1,10.0,-1.0178118450274003,0,0.14984201888133553,Violets
0,0.09371896510642819,0,0,1,0.0,-1.7778787050221405,0.0,-0.6486202769962898,-0.7951879882802817,0,0,3.0,-0.029548221005499625,1,-0.3308599778691788,Whites
1,0.2756449594598888,1,0,0,1.0,-1.033206576103415,1.0,-0.7985874374949073,0.7959881532945516,0,0,4.0,-0.5579486569133069,0,-0.2404843994669896,Pinks
0,1.217813791186269,1,0,0,0.0,1.200809810652761,1.0,1.706013611762736,1.326380200486163,0,1,9.0,2.0134245378663382,0,0.051659912112179636,Khakis
0,-1.0928871992627516,1,0,0,1.0,0.08380161727467292,0.0,-1.3052871126679775,-0.2647959410886706,1,0,2.0,-0.6193210149215937,0,0.06487096011781567,Greens
0,-1.123673114922045,0,0,1,1.0,-1.4055426405627778,0.0,0.5705479679874885,-0.7951879882802817,0,0,2.0,-0.6274954680678999,1,-1.0655743976371417,Whites
1,0.1144488472510147,0,0,0,0.0,-1.033206576103415,1.0,1.014968922023259,0.7959881532945516,0,0,3.0,-0.015556903986098922,0,-1.3333983708423003,Browns
0,-0.8213101979717953,0,1,0,1.0,1.200809810652761,0.0,1.5231632865036242,1.326380200486163,0,1,3.0,-0.9142156900970266,0,-0.438650119551524,Yellows
0,0.3469144464989576,0,0,1,0.0,-0.28853444718468974,0.0,-0.2131674588042905,-0.7951879882802817,0,0,1.0,0.3387349462555125,0,1.2082271147873713,Turquoises
0,0.8864756810303398,0,1,0,1.0,0.8284737461933983,1.0,-1.0666350532698452,1.326380200486163,0,1,6.0,-0.4890698232312989,0,-0.0789493124889906,Purples
0,0.5396275294486371,0,0,0,0.0,-0.28853444718468974,0.0,-0.20320286342232255,-0.2647959410886706,1,0,3.0,0.17901652455479586,0,0.6017199108922813,Blues
0,-1.5149215050766356,0,1,0,0.0,-1.7778787050221405,0.0,-0.33274260338790584,-1.855972082663504,0,0,9.0,0.1543291930555438,0,0.07928301248759974,Greys
1,-1.3563247190123278,0,0,0,1.0,-1.033206576103415,1.0,0.7992354320036529,0.7959881532945516,0,0,5.0,-0.6368540676399447,0,-1.203389648423204,Browns
1,0.7652239927630905,1,0,0,1.0,0.8284737461933983,0.0,0.9188105765872682,1.326380200486163,0,1,8.0,-1.032799637522715,0,0.5260566359509133,Khakis
0,-0.008478696225967142,1,1,0,1.0,-2.150214769481503,1.0,1.7015295438408504,-2.386364129855115,0,0,7.0,-0.33918348011019467,0,-1.1466421922171786,Oranges
0,-0.14384749398536464,1,1,0,1.0,-0.6608705116440524,0.0,-0.972469626910248,-2.386364129855115,0,0,8.0,-0.4317980338385418,0,0.4648054133793301,Oranges
0,1.2155965427109128,0,1,0,0.0,0.08380161727467292,1.0,0.007209330678271025,-0.2647959410886706,1,0,1.0,0.9577529976982295,0,0.1654550756152687,Khakis
0,0.883410935718554,0,0,0,1.0,0.08380161727467292,0.0,0.18591458624352575,0.7959881532945516,0,0,3.0,-1.03921269162268,1,0.9677259908665955,Khakis
0,-0.822079131963983,0,0,0,0.0,0.4561376817340356,0.0,0.9008743048997259,0.7959881532945516,0,0,3.0,2.6425581026391356,1,0.5368656752282518,Khakis
0,0.8315768585435186,0,0,1,1.0,-2.150214769481503,0.0,-1.2714074883692863,-0.7951879882802817,0,0,3.0,-0.14154670507057213,0,0.04445388592728774,Browns
0,-0.7593283974679254,0,1,0,1.0,0.4561376817340356,1.0,-1.5588860651390617,0.26559610610294054,0,0,2.0,-0.2850447326237208,0,0.2176987654557367,Purples
0,-0.16327057852454532,0,0,0,1.0,0.08380161727467292,1.0,-0.10953566683182385,0.7959881532945516,0,0,5.495108695652174,-0.28934370325462433,0,-0.6557316583714003,Purples
0,0.8109044689463174,0,0,0,1.0,-1.4055426405627778,1.0,0.23822871199885748,-1.3255800354718927,0,0,1.0,-0.17056932818719267,1,-0.2648047378410008,Reds
0,0.36626420571684776,0,0,0,1.0,0.08380161727467292,0.0,-1.7068603065612857,0.26559610610294054,0,0,9.0,-0.7454157115726228,0,0.30687333949377704,Greens
0,-1.577967873031679,0,0,1,1.0,-1.7778787050221405,0.0,-0.29338245162913246,-0.7951879882802817,0,0,5.0,-0.7047095136343633,0,-0.5449390057786834,Browns
0,-0.5725485694903949,0,0,1,1.0,-0.28853444718468974,0.0,-1.3904844031838033,-0.7951879882802817,0,0,7.0,-1.0072032592946103,1,1.9177204429082115,Khakis
0,0.31501091630215106,1,1,0,1.0,1.200809810652761,1.0,0.7419390085573372,0.7959881532945516,0,0,7.0,-0.1897436576964364,0,0.032143591194763524,Blues
0,-1.2174472479695249,1,0,0,0.0,-1.4055426405627778,1.0,-1.3845056459546226,-1.855972082663504,0,0,2.0,0.030784686598309026,0,0.7131130656670723,Reds
0,-1.1252991343073566,1,0,0,0.0,1.5731458751121237,0.0,-0.6625707105310449,0.7959881532945516,0,0,3.0,1.997725823175344,0,1.4790535989029012,Khakis
0,-0.8455837937138854,0,0,1,0.0,-0.6608705116440524,1.0,1.4882872026667364,-0.7951879882802817,0,0,3.0,2.256733948769431,0,0.18286963889542468,Violets
0,0.22089829322345844,0,0,0,1.0,0.8284737461933983,0.0,-1.7332664843235006,-0.2647959410886706,1,0,7.0,-1.025264965151571,0,2.1242931935417864,Khakis
0,0.11274713665439746,1,0,0,1.0,-1.7778787050221405,0.0,-0.9375935430733602,-0.2647959410886706,1,0,10.0,-0.0851954186463128,0,-0.1567143450676183,Browns
1,1.0724330904411636,0,0,0,1.0,0.08380161727467292,0.0,1.1888511114385996,0.26559610610294054,0,0,7.0,-0.41769942323614373,0,-1.4381860016142738,Purples
0,-1.7308236374162993,0,0,0,1.0,0.08380161727467292,0.0,0.09424030872942064,0.7959881532945516,0,0,5.0,-0.6831130585259396,0,-0.7785343546056042,Greens
0,-1.1061270117368722,0,0,0,1.0,-0.6608705116440524,1.0,-1.1757473727023942,-0.2647959410886706,1,0,10.0,-0.20693099869529813,0,-0.013194323551849305,Purples
0,0.6946263658590025,0,0,0,0.0,-1.7778787050221405,1.0,-0.7871281528056442,-1.855972082663504,0,0,10.0,0.3015815680048713,0,0.35311200751350197,Reds
1,-0.4013003226526568,1,0,0,1.0,0.8284737461933983,0.0,-1.6590302487278394,0.26559610610294054,0,0,4.0,-0.8574432911719868,0,2.079555780977248,Violets
0,0.8935075008902712,0,1,0,1.0,-0.6608705116440524,0.0,0.657738177579708,-0.2647959410886706,1,0,2.0,-0.9421761606701187,0,0.08288602558004594,Blues
0,0.7522598455375241,0,0,1,1.0,-1.033206576103415,1.0,0.3767365878082119,-0.7951879882802817,0,0,7.0,-0.2625077339604888,0,-0.9487767232236812,Purples
0,-0.12638807842488758,1,0,1,1.0,0.08380161727467292,0.0,0.49930111100641766,-0.7951879882802817,0,0,3.0,-0.15707797966022766,0,-1.0226384916188258,Purples
0,1.2078266548010745,0,0,0,0.0,-0.28853444718468974,1.0,-1.2743968669838768,0.7959881532945516,0,0,9.0,-0.00031608954400960855,1,0.04625539247351085,Whites
0,1.2001623429858042,1,0,1,1.0,-1.7778787050221405,1.0,-0.9630032612973785,-0.7951879882802817,0,0,6.0,-0.6992723341327381,0,-0.14140153942472242,Browns
